lr_enc,lr_dec,lr_dyn,lr_dyn_scale,epoch,t_total,t_static_recon,t_kl,t_dyn_recon,t_dyn,t_steady,t_dyn_attn,t_attn_pos,v_total,v_static_recon,v_kl,v_dyn_recon,v_dyn,v_steady,v_dyn_attn,v_attn_pos
0.001,0.001,0.001,0.001,1.0,0.0019697121355311885,0.00018748829317447754,0.04265580274883134,0.00016804666228348888,9.629862114690109e-05,0.001978862142526947,0.0,0.0,0.0008801063516752606,0.00012030154339047686,0.03587139363079329,7.170814112488406e-05,2.0696601484865973e-05,0.0001912938496203214,0.0,0.0
0.001,0.001,0.001,0.001,2.0,0.000436291828238946,4.9594589593558064e-05,0.0497222040663728,3.273457855108497e-05,2.677674863834045e-05,0.00027806283394931,0.0,0.0,0.0004768361672718298,7.092909829310304e-05,0.04163030323040564,3.621861444108842e-05,1.6833979930091803e-05,1.628876567771862e-05,0.0,0.0
0.001,0.001,0.001,0.001,3.0,0.0003258441086782684,3.8829580155440877e-05,0.04898101388919014,2.331667696143053e-05,2.5389442464332883e-05,9.311193043225167e-05,0.0,0.0,0.00039002830412287743,6.759454228772281e-05,0.03712805449680027,2.8335033765386716e-05,1.4384100356632757e-05,2.067833559553293e-05,0.0,0.0
0.001,0.001,0.001,0.001,4.0,0.00026821103931877954,3.320062440638601e-05,0.04832079071065181,1.8208815856632743e-05,2.5674011049590942e-05,8.136251845731141e-05,0.0,0.0,0.00035886069069216385,6.085708935644524e-05,0.03774581330045134,2.5701068523466446e-05,1.8069144351593693e-05,5.760745987799467e-05,0.0,0.0
0.001,0.001,0.001,0.001,5.0,0.0002707993949656572,3.295893720150659e-05,0.04600341435057199,1.8558947734798522e-05,3.355496787266773e-05,0.00011568270548319589,0.0,0.0,0.00032187661424891943,4.891763873215572e-05,0.036597182000100745,2.3345042455663433e-05,2.487172720542504e-05,1.696780468057875e-05,0.0,0.0
0.001,0.001,0.001,0.001,6.0,0.00018887032713663964,2.496282414798529e-05,0.042869490557054725,1.1642155110275435e-05,3.32854031760341e-05,5.151676123735811e-05,0.0,0.0,0.0002754396344344848,4.679822017216068e-05,0.035473070957206795,1.901272100757206e-05,1.92197557887386e-05,4.476626300630666e-05,0.0,0.0
0.001,0.001,0.001,0.001,7.0,0.00019146787155376963,2.4789790770266613e-05,0.04117317987235031,1.2062779034914356e-05,3.4341611433429876e-05,5.771791192976685e-05,0.0,0.0,0.00024392101980771607,3.95724982795775e-05,0.03639345076464981,1.6488391254912385e-05,1.780242532320702e-05,5.163659290388501e-05,0.0,0.0
0.001,0.001,0.001,0.001,8.0,0.00018869220001874716,2.4083735255815683e-05,0.04046581671006005,1.1901985580173106e-05,3.6541886900709484e-05,5.874405395495055e-05,0.0,0.0,0.0002369505441496264,3.9852295123490035e-05,0.03490650454939585,1.5785720330462378e-05,2.005862597107265e-05,9.314707602390559e-05,0.0,0.0
0.001,0.001,0.001,0.001,9.0,0.00017384090216712855,2.254124303281982e-05,0.039642976399954004,1.067551151310874e-05,3.624967876227982e-05,5.1063904208312515e-05,0.0,0.0,0.00024831567107707286,3.976375510976232e-05,0.03460011646466739,1.7072377643709458e-05,2.055670885471405e-05,4.6894040145013916e-05,0.0,0.0
0.001,0.001,0.001,0.001,10.0,0.0001608961325880817,2.1292045522319613e-05,0.03940829556954333,9.545341612632072e-06,3.554261090209721e-05,4.752449359354271e-05,0.0,0.0,0.00023142006900365295,3.951686077771938e-05,0.03400024913528555,1.543628756896617e-05,1.8727824426764163e-05,6.669200867663099e-05,0.0,0.0
0.001,0.001,0.001,0.001,11.0,0.0001679842466426749,2.1680986284552217e-05,0.03866509450728618,1.0225883837423604e-05,3.839492549463557e-05,6.159334022485177e-05,0.0,0.0,0.0002036079445773672,3.3628408464057646e-05,0.03395662987693047,1.3102205481518972e-05,2.4086637867057892e-05,0.00010368742784424084,0.0,0.0
0.001,0.001,0.001,0.001,12.0,0.00015090922785554025,2.0303657925251702e-05,0.03841857406712204,8.74449575782841e-06,3.654441333293896e-05,4.3503809003700775e-05,0.0,0.0,0.00022549477307687028,3.512090318473694e-05,0.03578745204218976,1.4975626095773633e-05,1.849420285699098e-05,0.00011922945207315019,0.0,0.0
0.001,0.001,0.001,0.001,13.0,0.00015896582518049387,2.068575319417684e-05,0.037789008011572735,9.534137065620823e-06,3.784635492901707e-05,5.460223296354512e-05,0.0,0.0,0.0002095793550034182,3.0605104854162295e-05,0.03507472586666555,1.4009741012295786e-05,2.4216655979763615e-05,5.521786172978205e-05,0.0,0.0
0.001,0.001,0.001,0.001,14.0,0.00014888207135431384,1.9812774591242025e-05,0.038216717772180366,8.618228261258048e-06,3.5978301967269176e-05,4.2898565367644406e-05,0.0,0.0,0.00020488461375611485,3.634427594211846e-05,0.03324591683089342,1.3124642706524382e-05,2.2358032498053258e-05,7.248759235494534e-05,0.0,0.0
0.001,0.001,0.001,0.001,15.0,0.00016083622450509293,2.0685921084510617e-05,0.0383109490065832,9.649352320300393e-06,3.67128831440166e-05,6.698163969727574e-05,0.0,0.0,0.00028411960328625477,3.863970853013335e-05,0.03399367244094936,2.0327944855505797e-05,3.1070186094059005e-05,0.00020399010542543764,0.0,0.0
0.001,0.001,0.001,0.001,16.0,0.00013241002862157442,1.8225861514621014e-05,0.03737148018941055,7.191469096892052e-06,3.990346842256067e-05,3.6305890663045174e-05,0.0,0.0,0.00019279346704709918,3.073235765913159e-05,0.03575226601503958,1.210468936706179e-05,2.1569632544170207e-05,0.00012419939648773028,0.0,0.0
0.001,0.001,0.001,0.001,17.0,0.00014458956894154265,1.9136474228179693e-05,0.037629557486805576,8.267406430112522e-06,3.8964243513792235e-05,5.012186391457994e-05,0.0,0.0,0.00024135279311084568,2.9650650412871018e-05,0.03839877779295982,1.6864100422208008e-05,2.7925049811418426e-05,7.479415812399197e-05,0.0,0.0
0.001,0.001,0.001,0.001,18.0,0.0001358963923957727,1.8403672949622364e-05,0.037857300507476696,7.4805711533285995e-06,3.722819080896363e-05,4.427546414941213e-05,0.0,0.0,0.00019334557460774521,2.9584711089071e-05,0.03645014186830611,1.2150597361942691e-05,2.187830811512841e-05,0.00014467662326681795,0.0,0.0
0.001,0.001,0.001,0.001,19.0,0.00015087255479755265,1.9660259285299524e-05,0.03782110108452544,8.845541556800832e-06,3.6022263399493814e-05,5.334205012128955e-05,0.0,0.0,0.0002202233086906667,3.375850784548006e-05,0.03308764310386562,1.4812097706546516e-05,2.776206359915676e-05,9.919891045934893e-05,0.0,0.0
0.001,0.001,0.001,0.001,20.0,0.00012506670077975596,1.7412252429194554e-05,0.037418659372944016,6.593037378423107e-06,3.4470048515475613e-05,3.433633016581959e-05,0.0,0.0,0.0001720406060413757,2.5397530540320915e-05,0.03742859951124671,1.057186176645723e-05,1.993829909321648e-05,6.008105444056841e-05,0.0,0.0
0.001,0.001,0.001,0.001,21.0,0.00013414936585366344,1.808787923480977e-05,0.03756660469321984,7.390545980774914e-06,3.423590244749372e-05,4.663321315579372e-05,0.0,0.0,0.00019476468848315205,2.6686392626609655e-05,0.038051344644492946,1.237656992066332e-05,2.0628540834992405e-05,0.00016793582576036964,0.0,0.0
0.001,0.001,0.001,0.001,22.0,0.00013111801414306338,1.7955326852640023e-05,0.03787579856687962,7.105288034754526e-06,3.309293212712905e-05,3.6988517210544486e-05,0.0,0.0,0.00020705980604448587,2.766515223979274e-05,0.03813111282107953,1.3636619098044924e-05,2.0711174948321193e-05,0.00011304922474165773,0.0,0.0
0.001,0.001,0.001,0.001,23.0,0.0001287372396563825,1.7576964241849163e-05,0.038170426662802084,6.890913758915861e-06,3.085576735771374e-05,3.980529758787174e-05,0.0,0.0,0.00016230631537411436,2.479976587331895e-05,0.03802229561873546,9.58226666823393e-06,1.6469940474077607e-05,8.058365294556959e-05,0.0,0.0
0.001,0.001,0.001,0.001,24.0,0.00014910399335532303,1.935845553076429e-05,0.038457138253271274,8.65032706067001e-06,3.2430333557953745e-05,6.168375592902384e-05,0.0,0.0,0.00019263894005762148,2.902583054061891e-05,0.034789638953822796,1.2400389228013887e-05,2.519529809833585e-05,9.200190932946423e-05,0.0,0.0
0.001,0.001,0.001,0.001,25.0,0.00012044284980841179,1.687478116777e-05,0.03783500926836749,6.1949328354825856e-06,3.187733827101813e-05,2.3839826332543894e-05,0.0,0.0,0.0001818518839611106,3.107849668457025e-05,0.0352933763870786,1.1180613569941279e-05,1.8545908468636374e-05,7.277128830016132e-05,0.0,0.0
0.001,0.001,0.001,0.001,26.0,0.00013296678788607763,1.792196711569327e-05,0.03754261999175681,7.274414759826308e-06,3.534054988061503e-05,4.895986642679085e-05,0.0,0.0,0.00017327382572740452,2.9403761987568284e-05,0.03538101973497111,1.046901922147908e-05,1.9708255468095576e-05,7.312098067297304e-05,0.0,0.0
0.001,0.001,0.001,0.001,27.0,0.00012762703570817652,1.735268531782597e-05,0.03819618007150512,6.814397364196591e-06,3.1297728579499095e-05,3.217688734416097e-05,0.0,0.0,0.00019766881112719158,3.198980533936177e-05,0.03527498184373829,1.2561340758705718e-05,2.0393800724418597e-05,0.00011004937577817418,0.0,0.0
0.001,0.001,0.001,0.001,28.0,0.00012297106201285043,1.7030094297335658e-05,0.03820794280876564,6.391575603527633e-06,3.053727414204392e-05,3.054158416227668e-05,0.0,0.0,0.00018698057034705038,2.6530225346521098e-05,0.03800849652394685,1.1863302089122615e-05,2.173871226534223e-05,6.539814985431269e-05,0.0,0.0
0.001,0.001,0.001,0.001,29.0,0.00013357660063403762,1.788465400528714e-05,0.037992446995146686,7.325425994158457e-06,3.169781173296247e-05,5.1018251741100986e-05,0.0,0.0,0.00016745608244352804,2.72807611143529e-05,0.035103839333695624,9.978739034370818e-06,2.464101527251882e-05,0.00011279953247222187,0.0,0.0
0.001,0.001,0.001,0.001,30.0,0.00011699151911735936,1.64697381700187e-05,0.037763928042155476,5.904520864873284e-06,3.079330741038038e-05,2.5332467994870634e-05,0.0,0.0,0.00017980951081348663,2.7972459402492365e-05,0.03651444067231588,1.0959208703241199e-05,1.8771647809755197e-05,0.00015413426977693001,0.0,0.0
0.001,0.001,0.001,0.001,31.0,0.0001245488774623964,1.707227863482926e-05,0.03821369928574797,6.5196777181662856e-06,3.142310510507687e-05,3.695238970899007e-05,0.0,0.0,0.00014486729506967707,2.2013979862975827e-05,0.037354409020804384,8.242896241464083e-06,2.1500665012557473e-05,3.6795047860484594e-05,0.0,0.0
0.001,0.001,0.001,0.001,32.0,0.00011686749005782177,1.649099199647339e-05,0.03820467220359828,5.8528124183126696e-06,2.9903414776161972e-05,2.613432708398864e-05,0.0,0.0,0.00014409180707654852,2.2716742746561172e-05,0.03825887056226542,7.940922859201472e-06,1.8592903156838875e-05,7.390692403144662e-05,0.0,0.0
0.001,0.001,0.001,0.001,33.0,0.00012133542589736198,1.677961539359336e-05,0.03882397853930356,6.203911519092629e-06,2.9674942681482957e-05,2.9008819102783404e-05,0.0,0.0,0.0001613019696543133,2.2772515490480456e-05,0.03952388124123357,9.527763480738004e-06,2.0537216246801793e-05,6.696855622434745e-05,0.0,0.0
0.001,0.001,0.001,0.001,34.0,0.0001275717249955263,1.7254530885018436e-05,0.037702469482615776,6.802609826728071e-06,3.4787903121229694e-05,4.439336931668261e-05,0.0,0.0,0.00017492890467168934,2.2674916471691936e-05,0.040465810638461816,1.0659700379993755e-05,2.2791413416397845e-05,0.00011648119854884131,0.0,0.0
0.001,0.001,0.001,0.001,35.0,0.00012342706339970948,1.6998834741871557e-05,0.038436302134018586,6.399251173112853e-06,3.087873332114735e-05,3.646159588035409e-05,0.0,0.0,0.00016671681772312253,2.8157012257674054e-05,0.03603527894383534,9.812153083167665e-06,2.046740002668228e-05,9.42501499820949e-05,0.0,0.0
0.001,0.001,0.001,0.001,36.0,0.00011737408115409052,1.643730880236875e-05,0.03802913080501478,5.8914889472674575e-06,3.164663129362145e-05,3.312346650619607e-05,0.0,0.0,0.00015862544887800401,2.131572547531313e-05,0.03952390287019839,9.378514158992101e-06,2.1602309910276035e-05,7.361782916646959e-05,0.0,0.0
0.001,0.001,0.001,0.001,37.0,0.00012085773989601186,1.6748898890383852e-05,0.03759484460141257,6.236586982923701e-06,3.2965442709433424e-05,3.4063207743556504e-05,0.0,0.0,0.0001556978708180313,2.4623166605691616e-05,0.037013924628344005,9.015468643346444e-06,2.097721121483522e-05,7.233481751795638e-05,0.0,0.0
0.001,0.001,0.001,0.001,38.0,0.00011202273398413093,1.5999685758041475e-05,0.03802169089624692,5.427941961745641e-06,3.06679760176635e-05,2.6205529134200865e-05,0.0,0.0,0.00014634913888696735,2.280188243888216e-05,0.03865915058652125,8.178372456279313e-06,1.8547147934658047e-05,4.9986586368773177e-05,0.0,0.0
0.001,0.001,0.001,0.001,39.0,0.00013563401237672587,1.80098706549453e-05,0.03751797072676348,7.533875923753296e-06,3.497142459564924e-05,5.081069817981452e-05,0.0,0.0,0.00020336799500092327,2.6428919070770347e-05,0.03897828294098769,1.3355446753185429e-05,2.3641419571870085e-05,8.168727185228673e-05,0.0,0.0
0.001,0.001,0.001,0.001,40.0,0.00011760380119584175,1.6533718564293116e-05,0.03755810420707488,5.9590251191680185e-06,3.2126432242682826e-05,2.836326433950531e-05,0.0,0.0,0.00017133610454091787,2.7291434514302323e-05,0.036455786712929594,1.0423290241823387e-05,1.8545000966107785e-05,6.005914409625881e-05,0.0,0.0
0.001,0.001,0.001,0.001,41.0,0.00011987182421134333,1.655583582295934e-05,0.03757790436548399,6.16363969049183e-06,3.263700963145683e-05,3.35193722631249e-05,0.0,0.0,0.00015909671773682306,2.48121716410963e-05,0.03534325472548615,9.252455409118305e-06,2.549137883871968e-05,0.00015470393074718512,0.0,0.0
0.001,0.001,0.001,0.001,42.0,0.00012390168841471327,1.7082426147826906e-05,0.037278260128133754,6.527491942407946e-06,3.362005921230977e-05,3.616299081337795e-05,0.0,0.0,0.00015441089385222402,2.5600160838578257e-05,0.035670647138144135,8.790325647281195e-06,2.277198333555704e-05,0.00011838517349364846,0.0,0.0
0.001,0.001,0.001,0.001,43.0,0.00010198405752810419,1.5110616098213212e-05,0.0371552338289745,4.5881082952576355e-06,3.3034591121925445e-05,2.1346545800187088e-05,0.0,0.0,0.0001421501714567077,1.9992564548712826e-05,0.0392377369817724,7.973013386009503e-06,2.1878940995802285e-05,4.0073607087727664e-05,0.0,0.0
0.001,0.001,0.001,0.001,44.0,0.00012536119406828542,1.7128984241029362e-05,0.0366759621419344,6.685419818451128e-06,3.537395488828663e-05,4.6586088512444814e-05,0.0,0.0,0.00016252442245150189,2.2495254827272704e-05,0.037333885404769736,9.731848529370134e-06,2.751591947283226e-05,0.00010500814039518283,0.0,0.0
0.001,0.001,0.001,0.001,45.0,0.0001136250303058814,1.6189454247578554e-05,0.03715632967976955,5.637127200476047e-06,3.291143326999963e-05,2.4673167005840894e-05,0.0,0.0,0.0001842686729838516,2.7364004114182513e-05,0.03754017466745787,1.1400612625838149e-05,2.027687363302013e-05,0.00013322713114912225,0.0,0.0
0.001,0.001,0.001,0.001,46.0,0.00011438657785610861,1.618135917090862e-05,0.0375309368537061,5.670535898098169e-06,3.125879972176839e-05,3.372163492424894e-05,0.0,0.0,0.00016896742011656825,2.34318554882131e-05,0.03860561968113366,1.0297978506185778e-05,2.2561571396049853e-05,6.776001296491164e-05,0.0,0.0
0.001,0.001,0.001,0.001,47.0,0.0001230471606909905,1.6950430774442957e-05,0.03621340757555157,6.499554026569163e-06,3.722600868070906e-05,4.660716766321947e-05,0.0,0.0,0.0001754121131699785,2.8426780512815927e-05,0.03487880534494471,1.0684314237438895e-05,2.1290592564938006e-05,0.00012537297722424993,0.0,0.0
0.001,0.001,0.001,0.001,48.0,0.00011282059628460223,1.6141939557666806e-05,0.03725089226121845,5.570153282255035e-06,3.155273710297248e-05,2.2838235882578302e-05,0.0,0.0,0.00014916596914499585,2.2706334911104098e-05,0.038647729319260124,8.301353805119053e-06,2.4170132383271047e-05,9.525410438168394e-05,0.0,0.0
0.001,0.001,0.001,0.001,49.0,0.00012121254929962428,1.6867604793523547e-05,0.03740851285736288,6.291233248414495e-06,3.1292479981050136e-05,3.579396666983789e-05,0.0,0.0,0.00015881641636813845,2.4245194241431366e-05,0.03655344176083738,9.439447186122414e-06,2.1850192367348704e-05,5.7531505991941836e-05,0.0,0.0
0.001,0.001,0.001,0.001,50.0,0.00010321261605312304,1.5333185526773964e-05,0.037281674883830385,4.702878631190737e-06,3.087431491735847e-05,1.9261433334486753e-05,0.0,0.0,0.00014749056224715995,1.9312438220059958e-05,0.04090419612732532,8.439507897833127e-06,2.1594753113418264e-05,2.8774845342536984e-05,0.0,0.0
0.001,0.001,0.001,0.001,51.0,0.00012113208086231135,1.6755991075007694e-05,0.036648839377926526,6.323591949909941e-06,3.299433085026337e-05,4.767583583366664e-05,0.0,0.0,0.00013133095479964324,2.1144556067514598e-05,0.0361205436599072,7.028505367176885e-06,2.3651174349416307e-05,5.662732505309854e-05,0.0,0.0
0.001,0.001,0.001,0.001,52.0,0.00010657548831829195,1.565286763625999e-05,0.03693296694292542,5.027508503012106e-06,3.144699255945659e-05,2.2794716384597787e-05,0.0,0.0,0.00015597792029316943,2.0873089598027824e-05,0.038995967065218504,9.268917325578164e-06,2.2804247859469013e-05,4.557056691212937e-05,0.0,0.0
0.001,0.001,0.001,0.001,53.0,0.0001368304606785055,1.8150214412872928e-05,0.03555202949452496,7.66884310212979e-06,4.493708237661272e-05,7.784302696773456e-05,0.0,0.0,0.00016116136803042433,2.4240856595183018e-05,0.035817121585557964,9.657473626953421e-06,2.446357164775164e-05,8.329180928839087e-05,0.0,0.0
0.001,0.001,0.001,0.001,54.0,0.00012235854157378434,1.6958451023116267e-05,0.03598885287623785,6.460445158469908e-06,3.527429805434634e-05,5.1174172118337705e-05,0.0,0.0,0.00016839498396552583,2.5324410716710947e-05,0.034461646538464195,1.0423157348129282e-05,2.6326878870856725e-05,6.978652675389526e-05,0.0,0.0
0.001,0.001,0.001,0.001,55.0,0.00010149785102216236,1.5144863793212945e-05,0.035666147423575253,4.664752812638264e-06,3.5696482471355645e-05,1.8786458071232407e-05,0.0,0.0,0.00016209090495448802,2.2533793109632997e-05,0.03675429058892287,9.974026243781238e-06,2.4019093499515904e-05,2.6425908403163728e-05,0.0,0.0
0.001,0.001,0.001,0.001,56.0,0.00010971831203804995,1.5889353008084173e-05,0.03600911706017587,5.382272632976656e-06,3.307341711899167e-05,2.7590874636766064e-05,0.0,0.0,0.00014265702529942832,2.0671430918731795e-05,0.037914478076712915,7.97976295051256e-06,2.357472660993786e-05,7.664048099173009e-05,0.0,0.0
0.001,0.001,0.001,0.001,57.0,0.00012277004502949822,1.701070418639468e-05,0.036366920874750935,6.483677122301652e-06,3.415825181323692e-05,4.559286837655881e-05,0.0,0.0,0.00017310710690771573,2.2531516347863363e-05,0.03725172434733089,1.080462098857348e-05,2.8022351981352346e-05,9.901676945409376e-05,0.0,0.0
0.001,0.001,0.001,0.001,58.0,0.0001146310437802471,1.63853643508472e-05,0.03592361503822103,5.796926869934688e-06,3.631288113800085e-05,2.8860233424428493e-05,0.0,0.0,0.00015025366010483325,2.490577405225808e-05,0.0350794693486348,8.696044751081751e-06,2.216342776345327e-05,4.3664953916284024e-05,0.0,0.0
0.001,0.001,0.001,0.001,59.0,0.00010173204666146917,1.526054734462481e-05,0.036345288358536364,4.635069458281392e-06,3.3041558366766964e-05,1.885435439625595e-05,0.0,0.0,0.00012851542073409302,2.1651118784364418e-05,0.03642582096686596,6.712602028732294e-06,2.10130288497702e-05,4.844625498644361e-05,0.0,0.0
0.001,0.001,0.001,0.001,60.0,0.00011678167488491353,1.6485182159576213e-05,0.03661845948881341,5.966952499957592e-06,3.23274825999112e-05,3.103031402776785e-05,0.0,0.0,0.00016581168271571312,1.8537524531374297e-05,0.04034994824101332,1.0254756059432382e-05,2.8115125313172925e-05,6.260537146030226e-05,0.0,0.0
0.001,0.001,0.001,0.001,61.0,0.000108527494942703,1.5780681577237034e-05,0.035952392348749286,5.245447004130386e-06,3.505469552971244e-05,3.337916763784012e-05,0.0,0.0,0.00014382407476277756,2.1586418002621387e-05,0.035327220288051644,8.174529410630362e-06,2.7680338190827054e-05,9.588427291598843e-05,0.0,0.0
0.001,0.001,0.001,0.001,62.0,0.00010648047934670696,1.5584375674942775e-05,0.036034421197782024,5.080488082706475e-06,3.441473864991568e-05,2.46130400396804e-05,0.0,0.0,0.00015060189998210058,2.2237111028898773e-05,0.03639272918325545,8.8180390653235e-06,2.3876853138197206e-05,5.6159261118278945e-05,0.0,0.0
0.001,0.001,0.001,0.001,63.0,0.00011262324186228589,1.6249973253615262e-05,0.03609292279388199,5.602197393903157e-06,3.423210543156764e-05,3.340638007480621e-05,0.0,0.0,0.00013561672800241608,2.1816075052411337e-05,0.036501576829182675,7.26316061973074e-06,2.385964355577125e-05,9.126015539304166e-05,0.0,0.0
0.001,0.001,0.001,0.001,64.0,0.00010643208128469181,1.5607356746269273e-05,0.036047154011776814,5.094512727440779e-06,3.2683375066402e-05,2.2564157218369392e-05,0.0,0.0,0.0001415165047099125,2.040462518303793e-05,0.03715222497911544,8.073976938815488e-06,2.5257064893684582e-05,2.7767092781625404e-05,0.0,0.0
0.001,0.001,0.001,0.001,65.0,0.00010420943985503886,1.541618863228408e-05,0.03582107747974925,4.887548748582414e-06,3.440475532463487e-05,2.6248352810647268e-05,0.0,0.0,0.00013465413267205908,2.07396741869819e-05,0.037384245210455594,7.221351079298664e-06,2.166623852032025e-05,8.60030560079693e-05,0.0,0.0
0.001,0.001,0.001,0.001,66.0,0.00012554900625263025,1.7179745276420604e-05,0.035686118948055304,6.762836405121204e-06,3.567970367563934e-05,5.947223691987297e-05,0.0,0.0,0.00013434549943556876,2.0377888466778533e-05,0.034836815975818385,7.344329434302087e-06,2.849663763073878e-05,0.0001135133931998851,0.0,0.0
0.001,0.001,0.001,0.001,67.0,0.00011526369584937778,1.6410966222371674e-05,0.03508170248219169,5.882440752241098e-06,3.741690120987014e-05,4.819710742344315e-05,0.0,0.0,0.00016064571659437317,2.2855949098109976e-05,0.03499114801964562,9.825484377563971e-06,2.6459469580582692e-05,7.591308961519843e-05,0.0,0.0
0.001,0.001,0.001,0.001,68.0,0.00010228303783760188,1.534588062796793e-05,0.035494073551558473,4.756750035762445e-06,3.3741588384566784e-05,2.0056910567486232e-05,0.0,0.0,0.00012810954701476056,1.8090349321585948e-05,0.038839483841503736,6.677646233398054e-06,2.2594475752490467e-05,8.575208081366571e-05,0.0,0.0
0.001,0.001,0.001,0.001,69.0,0.00010463752515447094,1.5550910787538916e-05,0.03627952084999551,4.9153058683095066e-06,3.122997374895001e-05,2.124142357029448e-05,0.0,0.0,0.0001342730494299299,1.8261084599900355e-05,0.0391531288297745,7.345361901842191e-06,2.219080799588972e-05,4.74453843722628e-05,0.0,0.0
0.001,0.001,0.001,0.001,70.0,0.0001209909600688618,1.6931095636851138e-05,0.03526279349817489,6.34286633158894e-06,3.966076331324574e-05,5.609319144053717e-05,0.0,0.0,0.00012314803634255983,1.908002556186172e-05,0.03621044640859316,6.464600156365211e-06,2.3458125360958167e-05,3.4629947521685085e-05,0.0,0.0
0.001,0.001,0.001,0.001,71.0,0.00010718936141147968,1.570666798966772e-05,0.035643742794074514,5.181939860423807e-06,3.413386032140032e-05,2.42465699304467e-05,0.0,0.0,0.0001458121584614577,2.078588065997997e-05,0.037336447350218904,8.372627240382969e-06,2.1585230707539296e-05,7.220133542124641e-05,0.0,0.0
0.001,0.001,0.001,0.001,72.0,0.00010963120500851856,1.5908757573755133e-05,0.035406600920324514,5.345100657834793e-06,3.794356160096818e-05,4.281927707247158e-05,0.0,0.0,0.0001338391057135813,2.169712276178355e-05,0.035533680490209274,7.2488346412955964e-06,2.2263831618211726e-05,7.574287111827469e-05,0.0,0.0
0.001,0.001,0.001,0.001,73.0,0.00010532116768649443,1.567865091316971e-05,0.0353992840684108,5.0226371614085685e-06,3.373328941482391e-05,2.574121246988133e-05,0.0,0.0,0.00014865871929063617,2.5461602832699658e-05,0.03468156013607892,8.536372245906912e-06,1.958893006935235e-05,4.7717568415158004e-05,0.0,0.0
0.001,0.001,0.001,0.001,74.0,0.00010217812333168037,1.5349478438420763e-05,0.03619017261389526,4.719926098798161e-06,3.0216272128050623e-05,1.6703286145942172e-05,0.0,0.0,0.00012496727186558804,2.007312973078821e-05,0.0372282041306047,6.482510537005989e-06,2.0290090124834862e-05,3.2472852275304005e-05,0.0,0.0
