lr_enc,lr_dec,lr_dyn,lr_dyn_scale,epoch,t_total,t_static_recon,t_kl,t_dyn_recon,t_dyn,t_steady,t_dyn_attn,t_attn_pos,v_total,v_static_recon,v_kl,v_dyn_recon,v_dyn,v_steady,v_dyn_attn,v_attn_pos
0.001,0.001,0.001,0.001,150.0,0.00010523271882125104,1.5627578910859505e-05,0.035965940993167814,4.999727503576204e-06,3.1047482458326093e-05,2.1486955614645253e-05,0.0,0.0,0.00015371501738124715,2.5106657202569373e-05,0.035586445751979695,8.757712458214122e-06,2.42997946769468e-05,0.00012059232940877646,0.0,0.0
0.001,0.001,0.001,0.001,151.0,0.00010392793799049723,1.5563641190527597e-05,0.03584463066977797,4.8746426537805836e-06,3.236789646393182e-05,2.145794175423954e-05,0.0,0.0,0.00013009567710555367,1.9223725570837562e-05,0.0380050966245775,6.960152879625216e-06,2.3096829177438947e-05,3.822569580042883e-05,0.0,0.0
0.001,0.001,0.001,0.001,152.0,0.00010133331383016867,1.5200939201843901e-05,0.035500369615510466,4.673318883470097e-06,3.279743215644808e-05,2.4762844282180434e-05,0.0,0.0,0.00011956683390778588,1.886308344436319e-05,0.037652355086881695,6.013356438451762e-06,2.2334297598846994e-05,2.7375991283540622e-05,0.0,0.0
0.001,0.001,0.001,0.001,153.0,0.00011794253247914436,1.6613553290773632e-05,0.03553667820631414,6.120557758493141e-06,3.4546953737526506e-05,4.5281038150017246e-05,0.0,0.0,0.00012113917921703746,1.848879269077402e-05,0.0356516071386706,6.292093792681833e-06,2.6876710579891197e-05,5.5606748513404595e-05,0.0,0.0
0.001,0.001,0.001,0.001,154.0,9.411966715876763e-05,1.4711724069517345e-05,0.03534580962521851,4.040554395076763e-06,3.2954933633852036e-05,1.4443771239622024e-05,0.0,0.0,0.00012238663222581653,1.8318758921445205e-05,0.037396157922577805,6.185723256724497e-06,2.556124637762503e-05,9.033429007321722e-05,0.0,0.0
0.001,0.001,0.001,0.001,155.0,0.00011195000235753743,1.613278242071486e-05,0.03549333818849206,5.611027710882929e-06,3.389715685739239e-05,3.295548088929083e-05,0.0,0.0,0.00012285405133353623,1.7724948527778306e-05,0.03705378745177816,6.337201560920996e-06,2.9043574987483847e-05,7.195760863038347e-05,0.0,0.0
0.001,0.001,0.001,0.001,156.0,9.683388792204057e-05,1.4984722906227261e-05,0.03524380758877526,4.291472346710062e-06,3.322304386172822e-05,1.4733104952249195e-05,0.0,0.0,0.00012524411544023064,1.8043930513748966e-05,0.03761356314718941,6.563005945049292e-06,2.4453308547621295e-05,6.044917609756588e-05,0.0,0.0
0.001,0.001,0.001,0.001,157.0,0.00010069803194815216,1.5193822695699819e-05,0.03525458840228057,4.630257767004837e-06,3.4357872951948524e-05,2.045015252370479e-05,0.0,0.0,0.00011852663785187265,1.9634720513535654e-05,0.03643863055281705,5.844877114645084e-06,2.586418305255266e-05,5.672382129728862e-05,0.0,0.0
0.001,0.001,0.001,0.001,158.0,0.00010852332141148986,1.5773228230343315e-05,0.035060686062692636,5.305967938821588e-06,3.80536608812909e-05,3.297437998358717e-05,0.0,0.0,0.00013386573355317517,1.9198133178025738e-05,0.03811004605717593,7.2637293948969386e-06,2.6441444461086333e-05,5.104458334422341e-05,0.0,0.0
0.001,0.001,0.001,0.001,159.0,0.00010516522310855564,1.5573828091080616e-05,0.03532848227157765,5.032883895692557e-06,3.312271957183504e-05,2.4871990557864662e-05,0.0,0.0,0.0001336668403321615,1.9787448661803167e-05,0.03710707502587706,7.364398193804029e-06,2.3281568362569756e-05,3.20070161102754e-05,0.0,0.0
0.001,0.001,0.001,0.001,160.0,0.00011324085860814507,1.6339243928585807e-05,0.03537230430962959,5.69917340003117e-06,3.548190485526805e-05,3.957536590409964e-05,0.0,0.0,0.0001340012513683602,2.1890115165251005e-05,0.033487652760626714,7.302868395190851e-06,3.0940414003608934e-05,0.00010003031049834675,0.0,0.0
0.001,0.001,0.001,0.001,161.0,0.0001007794260878799,1.5174404272009661e-05,0.034897428163531745,4.636969463881687e-06,3.732794734788018e-05,2.42040945369031e-05,0.0,0.0,0.00014150467318554703,2.1036570950922096e-05,0.03538664076599563,8.065032890634421e-06,2.7127533870792697e-05,6.873511772023352e-05,0.0,0.0
0.001,0.001,0.001,0.001,162.0,9.657293906687391e-05,1.4954216562963606e-05,0.03500560337961546,4.282783366973196e-06,3.421971813633625e-05,1.4532476189587838e-05,0.0,0.0,0.0001158663948203412,1.842660401963675e-05,0.03686201602850927,5.721704096596597e-06,2.2871082715241135e-05,4.294495551769141e-05,0.0,0.0
0.001,0.001,0.001,0.001,163.0,0.00010570019406157738,1.5641407329354726e-05,0.035043385556411955,5.0661942896909085e-06,3.698798588930381e-05,2.618632505203425e-05,0.0,0.0,0.00011707184868789992,1.9584598734174643e-05,0.03529618518531627,5.790499779390664e-06,2.5438075986107352e-05,6.969032778909374e-05,0.0,0.0
0.001,0.001,0.001,0.001,164.0,0.00010422005160836273,1.5469424827985765e-05,0.03512216447278542,4.951763589536908e-06,3.5376527931088224e-05,2.2926858613348244e-05,0.0,0.0,0.0001361077937707142,2.1849511760737195e-05,0.035017993591894295,7.405626188994772e-06,2.8386220253244797e-05,9.381610311803501e-05,0.0,0.0
0.001,0.001,0.001,0.001,165.0,0.00010324397603544321,1.543572026617305e-05,0.03505907177702299,4.854083386716365e-06,3.6129212252193075e-05,2.3817079102396904e-05,0.0,0.0,0.00014256459926095412,2.073369491540108e-05,0.03749027365667815,8.018046836391667e-06,2.2449550218724946e-05,7.660822889527793e-05,0.0,0.0
0.001,0.001,0.001,0.001,166.0,0.00010758347067421789,1.5712172270509193e-05,0.035075396694715745,5.2127277374075366e-06,3.746583512033527e-05,3.68815533829083e-05,0.0,0.0,0.00011729392037143758,1.730687634177597e-05,0.0378476580744847,5.8457818177493146e-06,2.6295453463129668e-05,4.208082705379527e-05,0.0,0.0
0.001,0.001,0.001,0.001,167.0,9.830136373971965e-05,1.5017884111625409e-05,0.03538405432357004,4.418513415997449e-06,3.3198473772730895e-05,1.5777681564537472e-05,0.0,0.0,0.00013270258718733367,2.2360786891376456e-05,0.0363973916381228,7.0771551767947835e-06,2.419301326997902e-05,3.0142138505133412e-05,0.0,0.0
0.001,0.001,0.001,0.001,168.0,0.00011837693637195006,1.6755871366664934e-05,0.035759144040798725,6.135192426192401e-06,3.5649259954274276e-05,3.780274722574099e-05,0.0,0.0,0.00019120594732756138,2.0796403719327444e-05,0.04058879178036398,1.2449901237945687e-05,3.166828586926798e-05,8.619632713739875e-05,0.0,0.0
0.001,0.001,0.001,0.001,169.0,9.722785979867176e-05,1.4992798708376e-05,0.03510499475788757,4.3250065050547965e-06,3.443676803657545e-05,1.7452891552893813e-05,0.0,0.0,0.00010578014785889197,1.777609117812444e-05,0.03629796573230596,4.8964808590236015e-06,2.272539296824932e-05,1.8749649466070082e-05,0.0,0.0
0.001,0.001,0.001,0.001,170.0,0.0001123627556858477,1.6130162094170578e-05,0.035334908443535006,5.658842007405048e-06,3.4406249959727276e-05,3.474552239656504e-05,0.0,0.0,0.00013186093079714875,1.980904063918403e-05,0.035044614782653354,7.331207309756198e-06,2.782509533112613e-05,3.650761105410244e-05,0.0,0.0
0.001,0.001,0.001,0.001,171.0,9.224854240368119e-05,1.4544015206799873e-05,0.03514158487711224,3.891365019007292e-06,3.291626274422773e-05,1.4306562884388985e-05,0.0,0.0,0.00013328049394569036,2.3354619515805528e-05,0.03526307651698372,7.11090591221397e-06,2.3410452377444835e-05,4.850770933779444e-05,0.0,0.0
0.001,0.001,0.001,0.001,172.0,0.00011858672192706155,1.665876557461474e-05,0.03480828290276724,6.199824918673354e-06,3.798972880475174e-05,5.289798022617813e-05,0.0,0.0,0.00012414489794124452,1.9397020826643003e-05,0.034512999695117764,6.493785812488052e-06,2.9525237374549202e-05,9.377974362410116e-05,0.0,0.0
0.001,0.001,0.001,0.001,173.0,0.00010139274428713894,1.5216820823866411e-05,0.03477641983320468,4.721898035930587e-06,3.612916729562037e-05,2.2704187926404664e-05,0.0,0.0,0.00014253700441422035,2.2997105923736193e-05,0.034824566552884205,8.019185070669387e-06,3.03166716186359e-05,5.967250749938201e-05,0.0,0.0
0.001,0.001,0.001,0.001,174.0,9.48042975599218e-05,1.4830392034588112e-05,0.03529723481642644,4.104165407278312e-06,3.2863345220019e-05,1.394721150349975e-05,0.0,0.0,0.00012102072983253327,1.8595195427222108e-05,0.0372561238418088,6.247229569013517e-06,2.253986372755139e-05,1.772506158639467e-05,0.0,0.0
0.001,0.001,0.001,0.001,175.0,0.00010229098959157245,1.5336798783047285e-05,0.03566314759891803,4.757749140693496e-06,3.173018471473436e-05,2.162125263838504e-05,0.0,0.0,0.0001328766949834502,1.774921140252775e-05,0.040280199285669976,7.137939710837911e-06,2.348265426585163e-05,4.478479262547028e-05,0.0,0.0
0.001,0.001,0.001,0.001,176.0,0.0001214913482838954,1.6994164777470314e-05,0.03508014987167827,6.405801171400993e-06,3.709278430805919e-05,6.598966046595208e-05,0.0,0.0,0.00011428351399876288,1.9360722968720624e-05,0.0344589907787387,5.7374903798916755e-06,2.519688828064375e-05,2.2768221457521442e-05,0.0,0.0
0.001,0.001,0.001,0.001,177.0,9.981978025613794e-05,1.519281588970862e-05,0.03504851053011713,4.5689479209949975e-06,3.421672584150939e-05,1.86919997615815e-05,0.0,0.0,0.00013992091690334148,2.1354700768882554e-05,0.035774644385455384,7.804663915955665e-06,2.2902272628001766e-05,9.818815514628716e-05,0.0,0.0
0.001,0.001,0.001,0.001,178.0,0.0001141356469278608,1.6429559798383546e-05,0.03563275069329836,5.7826787973745035e-06,3.373044939798109e-05,3.494006900715225e-05,0.0,0.0,0.00018663797306778612,2.485533643212138e-05,0.036143902735411036,1.1928300574817746e-05,3.2116149750094665e-05,0.00012576446136022238,0.0,0.0
0.001,0.001,0.001,0.001,179.0,9.587168547216658e-05,1.477342435161878e-05,0.03492417051317612,4.21366528574182e-06,3.499391292405431e-05,2.1521785309219054e-05,0.0,0.0,0.0001180469417889527,1.934057359720725e-05,0.036416393477146335,5.790254556467086e-06,2.2656055458340107e-05,8.487288285974742e-05,0.0,0.0
0.001,0.001,0.001,0.001,180.0,0.00010854833421138924,1.5940330033541027e-05,0.03584985729282481,5.3018673831149466e-06,3.161614269584907e-05,2.3114281969387122e-05,0.0,0.0,0.00013147984810695215,2.2979528382997096e-05,0.03582287321640226,6.786604034340997e-06,2.311917544613307e-05,9.997950251286212e-05,0.0,0.0
0.001,0.001,0.001,0.001,181.0,0.00011175732125997639,1.6085085814946555e-05,0.0353454433756532,5.587050992454915e-06,3.531397170112764e-05,3.6995304977598e-05,0.0,0.0,0.00012040549795293432,1.746053620799289e-05,0.036021715343911485,6.3347958014910904e-06,2.918070906986611e-05,2.62886125848776e-05,0.0,0.0
0.001,0.001,0.001,0.001,182.0,9.611800494518051e-05,1.496704232292268e-05,0.03501706503000162,4.238577287851765e-06,3.3632912726161394e-05,1.539326935443901e-05,0.0,0.0,0.00011166339395156797,1.7774994944457988e-05,0.037032617184039364,5.361448968410086e-06,2.2644457218536413e-05,3.90737786178187e-05,0.0,0.0
0.001,0.001,0.001,0.001,183.0,0.00011505980483357921,1.6475608420317038e-05,0.035682374282714924,5.824607970731266e-06,3.493424899986457e-05,4.649262864475904e-05,0.0,0.0,0.00011487066529909955,1.7534388114470157e-05,0.03576942470758871,5.7256151948051655e-06,2.8646920440635724e-05,5.784027503569353e-05,0.0,0.0
0.001,0.001,0.001,0.001,184.0,0.00010172466761452118,1.529549319986524e-05,0.03528338730237416,4.707616701740304e-06,3.458223585825682e-05,2.445578896874662e-05,0.0,0.0,0.00011961465285982962,1.697527963908326e-05,0.038392969437709784,6.075342381495216e-06,2.4519302571665e-05,4.164192034891127e-05,0.0,0.0
0.001,0.001,0.001,0.001,185.0,9.526099533977579e-05,1.4818292237479292e-05,0.03561322457061294,4.127528709093903e-06,3.184295069736787e-05,1.4795783660777792e-05,0.0,0.0,0.000136695426197065,2.3620322415869946e-05,0.035717190561896255,7.411384788370224e-06,2.204940081041136e-05,4.1564943264734425e-05,0.0,0.0
0.001,0.001,0.001,0.001,186.0,0.00010052521495786404,1.5184156209209238e-05,0.035561569492902574,4.578427350906746e-06,3.4133428736312206e-05,2.3274837761213657e-05,0.0,0.0,0.00012335023718949254,1.8229354533505605e-05,0.03874132887105017,6.290043058588555e-06,2.247277133715577e-05,4.9273762117458586e-05,0.0,0.0
0.001,0.001,0.001,0.001,187.0,0.00010677897616590232,1.57143623699053e-05,0.03576309018293538,5.130819391656723e-06,3.2858758533506754e-05,2.829807554063415e-05,0.0,0.0,0.0001403688926993238,1.840344924245109e-05,0.03940313808853656,7.63966551661151e-06,2.7596136729110874e-05,0.00013624138455568962,0.0,0.0
0.001,0.001,0.001,0.001,188.0,0.00011323216190172497,1.6309426995905396e-05,0.035080093186672025,5.695307578206912e-06,3.697607005565847e-05,4.767828655628233e-05,0.0,0.0,0.00011502514420675669,1.6900577767019145e-05,0.036988880232596034,5.701367409972558e-06,3.084525181052622e-05,4.149939170542678e-05,0.0,0.0
0.001,0.001,0.001,0.001,189.0,0.00010028949418019168,1.5139696690781795e-05,0.03482476440085102,4.633920956759611e-06,3.548845811350139e-05,1.747901557272327e-05,0.0,0.0,0.00013146661310290265,1.915600918328327e-05,0.03707107951569783,7.178087557018141e-06,2.8221920208470373e-05,2.5458192045801746e-05,0.0,0.0
0.001,0.001,0.001,0.001,190.0,9.536208318554736e-05,1.4816842457151408e-05,0.03568726625595103,4.128997884305085e-06,3.187362308796982e-05,1.5225265009057673e-05,0.0,0.0,0.00012056144047970051,1.9343467363897496e-05,0.03752586611816259,6.082046369102585e-06,2.2970921544819853e-05,2.2981969408399168e-05,0.0,0.0
0.001,0.001,0.001,0.001,191.0,0.00010531458900019103,1.554037278455001e-05,0.035463206798794666,5.008573057743287e-06,3.4414814842143995e-05,3.135181035661975e-05,0.0,0.0,0.00012843195678609174,1.9851798342768765e-05,0.03786789984010937,6.667601128442422e-06,2.3010961175849326e-05,6.940596294402533e-05,0.0,0.0
0.001,0.001,0.001,0.001,192.0,0.00011193327207313911,1.611945907030036e-05,0.035156571918339034,5.62200384312592e-06,3.5192010917775925e-05,3.6719995965719326e-05,0.0,0.0,0.0001347330586302395,1.824417786954961e-05,0.03832739458998827,7.292192521827132e-06,2.7171439342262543e-05,0.0001008966168352042,0.0,0.0
0.001,0.001,0.001,0.001,193.0,0.00010146897879642207,1.5279656329824735e-05,0.03530181843969485,4.6888930851303214e-06,3.481506758796827e-05,2.0682582296996224e-05,0.0,0.0,0.00017238581315515784,2.3405869601954678e-05,0.03968872807045039,1.034509424435596e-05,2.356404729603396e-05,0.00013935464639135145,0.0,0.0
0.001,0.001,0.001,0.001,194.0,0.00010202564948901091,1.533763871201846e-05,0.035479909523691164,4.726511314051232e-06,3.406399855744013e-05,2.1463457568801423e-05,0.0,0.0,0.00011973760130167834,1.9285797102241467e-05,0.037469494123253656,5.9107021698226585e-06,2.6373554646396353e-05,4.951724116488364e-05,0.0,0.0
0.001,0.001,0.001,0.001,195.0,0.00010133148082751488,1.5210183384935004e-05,0.035693773080035775,4.655914133207959e-06,3.343905042271921e-05,2.0979040901166833e-05,0.0,0.0,0.0001332954074829113,1.9751470922134114e-05,0.03759771413737018,7.2271194602199775e-06,2.628198363721693e-05,4.187312134788497e-05,0.0,0.0
0.001,0.001,0.001,0.001,196.0,0.00010784026375554134,1.5793037474388236e-05,0.03554948246518162,5.238911954251723e-06,3.437658580613198e-05,2.683855074231464e-05,0.0,0.0,0.00012196499208480196,2.034704173931816e-05,0.036477233592303974,6.156011549463194e-06,2.280336463310202e-05,5.201051699644312e-05,0.0,0.0
0.001,0.001,0.001,0.001,197.0,0.00011894469211864021,1.688002466344413e-05,0.03601759297597982,6.170740330667515e-06,3.26575180852519e-05,4.2956703189970574e-05,0.0,0.0,0.00014270967892629252,2.0530207797509287e-05,0.03605365231470154,8.121438582830202e-06,3.1073600155776345e-05,7.216283939622565e-05,0.0,0.0
0.001,0.001,0.001,0.001,198.0,9.218593272472661e-05,1.4565683033451681e-05,0.03572576127696394,3.843911631944877e-06,3.124606346094309e-05,1.3230549702809718e-05,0.0,0.0,0.00010668197126009921,1.7718229751428862e-05,0.037304456230935,4.787494731400488e-06,2.4599674676299162e-05,5.2974748212564264e-05,0.0,0.0
0.001,0.001,0.001,0.001,199.0,0.00010320112757078837,1.5494217052533337e-05,0.036274491004336065,4.784071244289702e-06,3.056150682043737e-05,2.1422179218841132e-05,0.0,0.0,0.0001190491004970623,1.8162744826534294e-05,0.03755842941595115,5.992188205664571e-06,2.1533524234411363e-05,5.0107598970718896e-05,0.0,0.0
0.001,0.001,0.001,0.001,200.0,0.00011086540881955838,1.6138028518167415e-05,0.035868396701319735,5.470867121688906e-06,3.2324189603730256e-05,3.671565413163264e-05,0.0,0.0,0.00013740335282140067,1.7555834747831195e-05,0.03936218216547907,7.595815934453482e-06,2.7772959642961397e-05,6.999514995222296e-05,0.0,0.0
0.0003,0.0003,0.0003,0.0003,201.0,7.410346172354048e-05,1.2684398223495372e-05,0.035469874397278875,2.2516964887257966e-06,3.2918763560769665e-05,5.613833531952213e-06,0.0,0.0,7.953322824124005e-05,1.4523916470458701e-05,0.03578313921030032,2.666980094960192e-06,2.347692123896625e-05,8.347092387207868e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,202.0,7.417894820228846e-05,1.2799940949172175e-05,0.03585401412852266,2.2309260580002587e-06,3.085922722196685e-05,5.192315143881371e-06,0.0,0.0,8.063417767287645e-05,1.4763454058406946e-05,0.03604352552468198,2.7413540396212702e-06,2.235963844016794e-05,7.1076787424119756e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,203.0,7.488837225425833e-05,1.284079878267282e-05,0.03635275514727088,2.2592935351190154e-06,2.9654662900117283e-05,5.456580472058502e-06,0.0,0.0,8.127255979213825e-05,1.4964225167727602e-05,0.03653278528426704,2.7394868907816453e-06,2.161812127053666e-05,8.754676163554387e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,204.0,7.448210025187188e-05,1.2743553703267005e-05,0.03692503263161706,2.182154102945391e-06,2.8534167794143063e-05,5.542164956834889e-06,0.0,0.0,8.436287890418e-05,1.5306585199560667e-05,0.037320525171459375,2.8906462331629207e-06,2.1875251073076863e-05,2.5671155408570268e-05,0.0,0.0
0.0003,0.0003,0.0003,0.0003,205.0,7.550170772529277e-05,1.2786280946408108e-05,0.03726768829499084,2.248393090779655e-06,2.8181610796564114e-05,5.825770674286875e-06,0.0,0.0,8.243412738662542e-05,1.5677102198923636e-05,0.03690604423189754,2.7421119512093673e-06,2.0983330803815037e-05,1.3261089448153566e-05,0.0,0.0
0.0003,0.0003,0.0003,0.0003,206.0,7.524576847839141e-05,1.2760637587065507e-05,0.03766593387327344,2.1921059410560914e-06,2.7619951160749322e-05,5.445623203641969e-06,0.0,0.0,8.36667249278613e-05,1.4011923377670026e-05,0.039108769779306184,2.823258146329058e-06,2.0402054249776043e-05,1.0929712947569435e-05,0.0,0.0
0.0003,0.0003,0.0003,0.0003,207.0,7.663767042091842e-05,1.2812257591775796e-05,0.03805460438762678,2.288039603545682e-06,2.7541415899379405e-05,5.450743043206188e-06,0.0,0.0,8.271708124784928e-05,1.561529168387519e-05,0.037611310235085404,2.7303989450819924e-06,2.0349280441247076e-05,6.062392752139029e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,208.0,7.582025371900678e-05,1.274250455104328e-05,0.03829365390754372,2.1928305104133562e-06,2.736353207729008e-05,4.777393039650605e-06,0.0,0.0,8.281924271927896e-05,1.4295775977543805e-05,0.039075685766906655,2.7159528370574536e-06,2.042028448928836e-05,9.848904839313855e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,209.0,7.74255688361021e-05,1.2846932249428135e-05,0.03860548673908177,2.3153383922159003e-06,2.6964998198152524e-05,4.930563229541779e-06,0.0,0.0,8.225179513672504e-05,1.4352385187256226e-05,0.03935010280163944,2.637583104542122e-06,2.052360220592216e-05,4.844550103324711e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,210.0,7.57398201224391e-05,1.26884289176037e-05,0.038920732865817875,2.134121569446358e-06,2.6859892382740353e-05,4.138043597801106e-06,0.0,0.0,8.201400591999654e-05,1.4279640708328411e-05,0.03974184969930558,2.579253984292995e-06,2.0805211796599452e-05,4.778107606722137e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,211.0,7.700736468248487e-05,1.2739188856758624e-05,0.03923237234636608,2.2229510851308006e-06,2.6952602022111286e-05,4.4412157809524055e-06,0.0,0.0,8.410482618264531e-05,1.5657000742058924e-05,0.03923482026695597,2.6885216202618774e-06,2.121265866544726e-05,8.260823727371736e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,212.0,7.726520550435828e-05,1.2753930064303311e-05,0.03944591711051789,2.2284843439884692e-06,2.6772870150498514e-05,4.129034768500759e-06,0.0,0.0,8.442661626103798e-05,1.527998895810803e-05,0.03960888110574017,2.733862459288444e-06,2.0453439222808283e-05,6.15102778451307e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,213.0,7.727906493522974e-05,1.2744952329990802e-05,0.039751592338802516,2.203371312163241e-06,2.650437637933945e-05,3.93469460171571e-06,0.0,0.0,8.337167928482384e-05,1.439549683486733e-05,0.04009967561971524,2.673501163347957e-06,2.036071095639628e-05,4.21687121225433e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,214.0,7.870424433760695e-05,1.2939038891738726e-05,0.03995260316674767,2.3094559445885904e-06,2.607699466359483e-05,4.413651657454248e-06,0.0,0.0,8.271135930953524e-05,1.5118946664355951e-05,0.03990415514689306,2.560617397673002e-06,1.9314427741523653e-05,6.0255554185781654e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,215.0,7.911375619495783e-05,1.294043660465585e-05,0.04019222362340583,2.3328151629031587e-06,2.5504648062885675e-05,4.099098840539097e-06,0.0,0.0,8.383102621908627e-05,1.5799125607045133e-05,0.04003625998394408,2.5628586627798897e-06,1.9226569498350044e-05,1.7775811289919757e-05,0.0,0.0
0.0003,0.0003,0.0003,0.0003,216.0,7.916579742341578e-05,1.2920320490066716e-05,0.04045048606582665,2.3156211634930775e-06,2.5392853282330647e-05,3.979669539188631e-06,0.0,0.0,8.303330195483492e-05,1.476054029477411e-05,0.04044740781307568,2.5681360769344887e-06,1.9897848579494842e-05,6.16824255163099e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,217.0,7.784339115319534e-05,1.2759346977929452e-05,0.040577865430554014,2.191236446272114e-06,2.510421912341643e-05,3.3356166714125795e-06,0.0,0.0,8.3733226946945e-05,1.568366181171013e-05,0.04015867725112506,2.577733678986274e-06,1.8898935369271737e-05,8.946203411523494e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,218.0,7.813648834679276e-05,1.2781760853267094e-05,0.040896343171900856,2.1872347662927555e-06,2.497070935911039e-05,3.5585499338631656e-06,0.0,0.0,8.251983310440033e-05,1.442715747185618e-05,0.04126967525586518,2.481590861054062e-06,1.8865636614388375e-05,4.821033964191637e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,219.0,7.886769582510992e-05,1.2782807773547037e-05,0.04117152228799291,2.233202542621946e-06,2.4823063163382195e-05,3.961273050981302e-06,0.0,0.0,8.448614539718833e-05,1.5615283667584907e-05,0.04104427172701173,2.578084691699942e-06,1.841764389650169e-05,8.159065999944553e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,220.0,7.849045653613423e-05,1.2744787102134768e-05,0.041397538780622634,2.182175511914162e-06,2.4394572898897295e-05,3.4766434719575675e-06,0.0,0.0,8.993837593515953e-05,1.4928554354326727e-05,0.042056564755199775,3.0816743144844718e-06,1.892979967185897e-05,9.7412598538384e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,221.0,8.26175276075283e-05,1.3116865019291977e-05,0.04140259841773564,2.554819956890922e-06,2.4431046289950128e-05,4.270312864969277e-06,0.0,0.0,8.297046275152522e-05,1.5214145636084278e-05,0.04089376912944774,2.4841659657770845e-06,1.87541395885496e-05,5.8188967672823696e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,222.0,7.9759410633855e-05,1.2961469317093741e-05,0.04141085748142956,2.2868133416780442e-06,2.4330843015321537e-05,3.434555805715565e-06,0.0,0.0,8.232910945171926e-05,1.4871524541459117e-05,0.04142574859439327,2.4097950899143213e-06,1.853155001411733e-05,3.2291210276821684e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,223.0,7.895427084203374e-05,1.2803632659811769e-05,0.04163352231597657,2.1971965007763416e-06,2.4521575144984736e-05,3.7196501870474567e-06,0.0,0.0,8.333390929529349e-05,1.4937051001101166e-05,0.04159080238780516,2.4765847405118864e-06,1.8362401979272895e-05,8.158643699861977e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,224.0,7.962754443392717e-05,1.2845518040559151e-05,0.04191842637439873,2.2364181479392598e-06,2.4114390314378267e-05,3.5190842544306957e-06,0.0,0.0,8.826061585146382e-05,1.595874453031147e-05,0.04170092627308301,2.8477516128128775e-06,1.9350440862033355e-05,7.535309573112991e-06,0.0,0.0
