lr_enc,lr_dec,lr_dyn,lr_dyn_scale,epoch,t_total,t_static_recon,t_kl,t_dyn_recon,t_dyn,t_steady,t_dyn_attn,t_attn_pos,v_total,v_static_recon,v_kl,v_dyn_recon,v_dyn,v_steady,v_dyn_attn,v_attn_pos
0.0003,0.0003,0.0003,0.0003,225.0,8.429221130118187e-05,1.3229102765606388e-05,0.0420769608635958,2.649624236485504e-06,2.38511007037191e-05,4.191725304357839e-06,0.0,0.0,8.442112020113967e-05,1.4760963680147228e-05,0.04180443724909462,2.5867119791623725e-06,1.8667274226553865e-05,4.874796187481775e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,226.0,8.083588760229844e-05,1.3022520314509834e-05,0.04198865326193455,2.339442958748657e-06,2.3512781917165294e-05,3.1601662229211813e-06,0.0,0.0,8.159997324641987e-05,1.4455735347696317e-05,0.04194932271754281,2.328864524810459e-06,1.7924510662430307e-05,4.552662641168005e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,227.0,7.933409162060417e-05,1.2809460766540332e-05,0.04210726217109299,2.1939868660703415e-06,2.3897099486376357e-05,3.511509611268542e-06,0.0,0.0,8.49876827385445e-05,1.5364088008050684e-05,0.04159390384006639,2.6123492490034315e-06,1.8018294725464658e-05,4.174657917205675e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,228.0,8.155278151801038e-05,1.289494223516207e-05,0.04223572877714618,2.3913384977935755e-06,2.3985680588116227e-05,4.406203827378101e-06,0.0,0.0,8.373470222032313e-05,1.5136642995319158e-05,0.041683122254826566,2.4921530829050724e-06,1.8157410552708013e-05,7.1065133274439454e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,229.0,7.872898678075305e-05,1.2789219006021035e-05,0.04212626987656566,2.1362542269714472e-06,2.3720845117302047e-05,3.1547572407037113e-06,0.0,0.0,8.543016575438186e-05,1.5423087294213983e-05,0.041858748547097,2.6087197992797687e-06,1.8580126557108328e-05,8.124699147207898e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,230.0,8.310808132301213e-05,1.2982934042500188e-05,0.04241429822265363,2.5202436951758998e-06,2.390616386922469e-05,4.711733045509593e-06,0.0,0.0,8.278922175728382e-05,1.532183055972095e-05,0.04170666905670249,2.377799535315982e-06,1.790387658847326e-05,7.693491619466064e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,231.0,7.91564019437914e-05,1.284183308678191e-05,0.04225446650368467,2.164390258833857e-06,2.3393985058559083e-05,3.071963659962959e-06,0.0,0.0,8.333253045090868e-05,1.5378875983259106e-05,0.04168550687537065,2.430840537765716e-06,1.834863146691141e-05,4.995082336007349e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,232.0,8.057603675865804e-05,1.2913644512707005e-05,0.042393257620015515,2.2815106914502256e-06,2.3765624952654917e-05,3.0985203248174983e-06,0.0,0.0,8.373992752543984e-05,1.5603550188207726e-05,0.04174530812634942,2.4403147240068235e-06,1.8452428861296006e-05,5.707078648622084e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,233.0,7.862180113852877e-05,1.2641556271247155e-05,0.042636337094307815,2.0906580366932693e-06,2.3688098326459897e-05,2.7406136929812917e-06,0.0,0.0,8.548485487682526e-05,1.568059229694377e-05,0.042134597158449395,2.572425284131864e-06,1.786012320430702e-05,6.375912086054701e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,234.0,8.380289694769335e-05,1.305480932576645e-05,0.042797437754210375,2.544774244071421e-06,2.404233236976085e-05,3.946877573008499e-06,0.0,0.0,8.314343436254646e-05,1.5601845547032285e-05,0.04180707941735252,2.373270457349116e-06,1.764773858343738e-05,9.481132969600375e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,235.0,8.331189081465104e-05,1.3152895335848035e-05,0.0426462251885932,2.5130609604576883e-06,2.3000643435941396e-05,3.2837637489277514e-06,0.0,0.0,8.442239755361099e-05,1.4261062521749686e-05,0.04309571447988047,2.504804271459242e-06,1.765762316297203e-05,1.0072543533795896e-05,0.0,0.0
0.0003,0.0003,0.0003,0.0003,236.0,8.1426040001641e-05,1.2938685401796327e-05,0.04270685033194781,2.3377078998761667e-06,2.324643246682342e-05,3.151186364008152e-06,0.0,0.0,8.65469144158477e-05,1.5199894534735916e-05,0.04210671620548076,2.737241469595759e-06,1.742949573682921e-05,4.997496540934737e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,237.0,7.941850935324469e-05,1.2841856319031329e-05,0.042734274019797645,2.1434186760407902e-06,2.3357238200182415e-05,2.898648760257752e-06,0.0,0.0,8.671038742606847e-05,1.6823559149914305e-05,0.04153405059262143,2.6498162676719824e-06,1.7262603464962112e-05,5.134106259238139e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,238.0,8.043884239778963e-05,1.2877183922566134e-05,0.042951765735813684,2.22404244004809e-06,2.2951428153600306e-05,2.9729349244899853e-06,0.0,0.0,8.527421129738028e-05,1.4997796583429922e-05,0.042809955900729266,2.553362739714917e-06,1.7378840484324755e-05,7.797801331975695e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,239.0,8.265894854628178e-05,1.2924793055641604e-05,0.04308251898265685,2.4161436938144646e-06,2.3890573507189862e-05,4.045587629141971e-06,0.0,0.0,8.247224357587786e-05,1.522414716689003e-05,0.04217000414340884,2.308940676472548e-06,1.8760684572219956e-05,4.504603094274937e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,240.0,7.940019312502176e-05,1.2781358276150948e-05,0.042947096305876904,2.124219426041581e-06,2.364992493186269e-05,2.581980726837856e-06,0.0,0.0,8.50548890766937e-05,1.6260327395715905e-05,0.04183648165823507,2.5065576652987963e-06,1.7542293266933086e-05,5.530897621188502e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,241.0,8.042124073653458e-05,1.2853291588297072e-05,0.04303660371730051,2.211052289419206e-06,2.3446462467767043e-05,3.0469655650227667e-06,0.0,0.0,8.666339480203666e-05,1.6224075828486664e-05,0.04198938423399504,2.655110791902965e-06,1.798570626935887e-05,4.010164229706899e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,242.0,8.031763806560415e-05,1.2752899378271613e-05,0.04313281528722362,2.196434420256249e-06,2.3966727168324006e-05,2.8361755848964306e-06,0.0,0.0,8.815943387995611e-05,1.5458647703847364e-05,0.04297491613528226,2.7850477781041917e-06,1.78774754568732e-05,3.50568336414071e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,243.0,8.573704656507066e-05,1.3092899421940954e-05,0.04323641282800425,2.6928959548738924e-06,2.3659237485257135e-05,4.513951129463073e-06,0.0,0.0,8.009900848848581e-05,1.4317993700547098e-05,0.04257897950062171,2.117977222345265e-06,1.8100694443867417e-05,8.487649267407087e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,244.0,8.00184837328197e-05,1.284355496424188e-05,0.043048351269451744,2.1700251817315452e-06,2.3630046959651732e-05,2.5327549028723027e-06,0.0,0.0,8.277954444707658e-05,1.4592280304139204e-05,0.04278006297580349,2.3488986578390613e-06,1.817406347812642e-05,4.032244846549746e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,245.0,8.169371783329608e-05,1.2948742062509041e-05,0.04307120302345612,2.323267257485247e-06,2.3709693680115952e-05,2.805142967909416e-06,0.0,0.0,8.375951502956844e-05,1.466511848556638e-05,0.042865450879155415,2.4384562555013874e-06,1.762559878558854e-05,3.272834445016717e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,246.0,8.177429726478517e-05,1.2932750771412969e-05,0.0430919913144376,2.332415476799349e-06,2.3396946722551988e-05,3.428135747243525e-06,0.0,0.0,8.258281436666947e-05,1.547326562013107e-05,0.04202754433619376,2.3149408251360676e-06,1.7702405883916172e-05,6.494128206064385e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,247.0,7.937811506219394e-05,1.2763790857935305e-05,0.04314909213209656,2.103728286996514e-06,2.3680770861131177e-05,2.394795019461378e-06,0.0,0.0,8.716702172836665e-05,1.5996521904593826e-05,0.04248078466331237,2.6832368366130102e-06,1.781278835094776e-05,3.042628747689119e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,248.0,8.64688674342113e-05,1.3221182270789602e-05,0.04330999749820655,2.744229222535294e-06,2.3871885742539903e-05,4.328190245748844e-06,0.0,0.0,8.293284470267067e-05,1.523942209524714e-05,0.042812083636557946,2.2932655110741023e-06,1.7815706037584992e-05,6.684446328922574e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,249.0,8.232184227726325e-05,1.3053010385712556e-05,0.04316016970532467,2.3733412275714427e-06,2.316672909204007e-05,2.3429924530417624e-06,0.0,0.0,8.236149019092311e-05,1.606766367341761e-05,0.041750904093859925,2.266322390266013e-06,1.768460862584579e-05,4.449416517369116e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,250.0,7.922664169553871e-05,1.2735935079095403e-05,0.04321657573052952,2.093883528826643e-06,2.281236022022315e-05,2.162286109019264e-06,0.0,0.0,8.450270186792814e-05,1.572326726901629e-05,0.04245185818357419,2.4467216327323967e-06,1.7533594226761038e-05,4.279947945595322e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,251.0,8.290216288895565e-05,1.2852322521028952e-05,0.04347759146952525,2.4166044944297323e-06,2.3294670695919488e-05,3.06938522817929e-06,0.0,0.0,8.086414697057317e-05,1.4085937332088772e-05,0.04325704909127442,2.1686430370908104e-06,1.767752640598522e-05,2.6790061812051967e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,252.0,8.048611025044129e-05,1.2880899658526564e-05,0.043221766263637815,2.200826169913114e-06,2.3189689871173e-05,2.2484528328915527e-06,0.0,0.0,8.377972736385434e-05,1.5053012116895723e-05,0.0428399902290884,2.4046854964385445e-06,1.740118904870938e-05,3.989955023923559e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,253.0,8.094313731381397e-05,1.2822372954036224e-05,0.04342467968782137,2.230306044337998e-06,2.32457101164792e-05,2.738042787353349e-06,0.0,0.0,8.197362265698367e-05,1.4250386011872351e-05,0.04327928572132325,2.265047348514928e-06,1.6896469768058613e-05,4.153133023517168e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,254.0,8.095576323635987e-05,1.275028473756182e-05,0.043399916786529304,2.239071136210341e-06,2.333052852704479e-05,3.2718115079951384e-06,0.0,0.0,8.415402945594347e-05,1.528257380706176e-05,0.04277364190132578,2.4257239282116463e-06,1.7108556345470438e-05,5.188658345839431e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,255.0,8.05357741247601e-05,1.2799849053721367e-05,0.043364864372581045,2.195451005580679e-06,2.3591180714091767e-05,2.2972183198619033e-06,0.0,0.0,8.425080910690855e-05,1.5496558338009875e-05,0.04253844294036765,2.4360388396464064e-06,1.7685374526857255e-05,3.4751999330453686e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,256.0,8.450344468694589e-05,1.2985202366069525e-05,0.043538605282117115,2.552486645310503e-06,2.3589670725549425e-05,3.832049458714973e-06,0.0,0.0,8.088946654947024e-05,1.5454211569472538e-05,0.042488899100965864,2.1091707111902976e-06,1.749593984791341e-05,4.202106523029146e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,257.0,8.083323083758859e-05,1.2916693236795975e-05,0.04332671456044386,2.222316252791417e-06,2.315867163594929e-05,2.031640454422493e-06,0.0,0.0,8.175010744680634e-05,1.5466001802380518e-05,0.042465563828192165,2.2029881136983053e-06,1.7426263650672673e-05,1.8412938585776314e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,258.0,8.201228922121665e-05,1.3003571254102013e-05,0.04342233024966882,2.3235215553300437e-06,2.2960432160217514e-05,2.205080866956779e-06,0.0,0.0,8.395325384757608e-05,1.5615126027143645e-05,0.04277264382785294,2.3574959170502716e-06,1.748814394134946e-05,9.66833158268221e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,259.0,7.997681105973109e-05,1.2704413821672065e-05,0.043624407806746895,2.1286022646114875e-06,2.3036806992699045e-05,2.3313464424289613e-06,0.0,0.0,8.130349764154774e-05,1.4832611300504136e-05,0.04315851875502728,2.1473504594285143e-06,1.7700679728688344e-05,2.7517273535849735e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,260.0,7.982222277919977e-05,1.2710677772391722e-05,0.0436458691905703,2.1136446875889894e-06,2.2745742303762345e-05,2.1861009416297788e-06,0.0,0.0,8.270557128790669e-05,1.5154465068734396e-05,0.04322904525535286,2.2490538762236846e-06,1.692565630705801e-05,5.558187977587386e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,261.0,8.219283030123924e-05,1.288836659742389e-05,0.04373921678665778,2.3235278140972734e-06,2.2631300841570514e-05,2.6734599790264233e-06,0.0,0.0,8.404626918023957e-05,1.5397200700099242e-05,0.043075087120896444,2.3659981400355715e-06,1.760821358975272e-05,6.127058195601418e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,262.0,8.393109348310662e-05,1.2972630089116655e-05,0.04386074361707241,2.4719128746132865e-06,2.29353921858211e-05,3.401980463606251e-06,0.0,0.0,8.444720492844302e-05,1.5121604517009856e-05,0.04322201367888809,2.4331057061314233e-06,1.7015403115710353e-05,2.8394959240886116e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,263.0,8.011014242842488e-05,1.2789804872191428e-05,0.04369448411212534,2.1332916573552864e-06,2.239264130735735e-05,2.1468135242886763e-06,0.0,0.0,8.461791486827484e-05,1.6247701454595345e-05,0.042622033052858346,2.3893311755292552e-06,1.754042203467536e-05,4.032975870661725e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,264.0,8.465520275264139e-05,1.3098716212724496e-05,0.04378343696884653,2.5381977582219673e-06,2.31293087061617e-05,3.1255510819246484e-06,0.0,0.0,8.030924382886185e-05,1.3578991315297525e-05,0.0439652664808354,2.100282201890287e-06,1.7138028934671114e-05,1.9343454735122414e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,265.0,8.056006007984483e-05,1.2796973992371825e-05,0.043700115626133074,2.1707549850575107e-06,2.3064605680046866e-05,1.9583054563110833e-06,0.0,0.0,8.301727391710134e-05,1.5677867257110143e-05,0.04275939091333588,2.2608453640817775e-06,1.786187248162164e-05,7.414928968487777e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,266.0,8.087689755824113e-05,1.2807886012950141e-05,0.04384974843770113,2.1844615553517e-06,2.3150016927886017e-05,2.3857406146750247e-06,0.0,0.0,8.440131499144343e-05,1.591298842635281e-05,0.04271754129014686,2.3880275805535504e-06,1.8023248161755837e-05,3.527298717061185e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,267.0,8.455856795744807e-05,1.3036093093680451e-05,0.04392803411178133,2.5208777621607316e-06,2.3004324597638606e-05,3.4091306190226966e-06,0.0,0.0,8.27483618686303e-05,1.4159899422091199e-05,0.04406127202128251,2.2719122863348517e-06,1.7324419200027534e-05,3.0249228255702596e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,268.0,8.136820262646979e-05,1.2943117482584448e-05,0.04376226705162739,2.2348182189751674e-06,2.2670507535638833e-05,1.903317909059353e-06,0.0,0.0,8.557872155490708e-05,1.4605982259087764e-05,0.04374656553993601,2.53176237919434e-06,1.7875483640112887e-05,4.839978362029428e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,269.0,8.039361181326994e-05,1.2814604763759436e-05,0.0438124173253579,2.148360485779748e-06,2.2277723198903063e-05,2.2084129974475887e-06,0.0,0.0,8.426712438310303e-05,1.5290974741293842e-05,0.043252348215105235,2.401115439173415e-06,1.683126556590624e-05,1.1807255988643318e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,270.0,8.368718596881362e-05,1.2956729402864576e-05,0.043971500864196746,2.440774778733612e-06,2.2714128422061037e-05,3.1917075484035745e-06,0.0,0.0,8.000770667302921e-05,1.462217935006118e-05,0.04319218130419499,2.0457652771104193e-06,1.687864220873519e-05,1.913085268653791e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,271.0,7.940903252193957e-05,1.2731004846300242e-05,0.04378089815769467,2.0630999615566963e-06,2.2232688825250687e-05,1.7143452327762892e-06,0.0,0.0,8.491711878211983e-05,1.6214377773043588e-05,0.042612956843612666,2.4248381332767166e-06,1.7460065884508704e-05,3.815773706006681e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,272.0,8.298939758474258e-05,1.2947776342659058e-05,0.043958529061009465,2.3741723865691363e-06,2.2679549181202542e-05,2.9364395825072204e-06,0.0,0.0,8.077993481425075e-05,1.4319934969556325e-05,0.04347795371936239,2.122649562146328e-06,1.6831893293440187e-05,2.89434958148709e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,273.0,8.116726056266071e-05,1.292938375170867e-05,0.0438180837527537,2.2162807167156334e-06,2.204238094429335e-05,2.109820411265867e-06,0.0,0.0,8.521830543952455e-05,1.5885418551915577e-05,0.042747420715990074,2.478781100064177e-06,1.7132709681189633e-05,3.3752714787466542e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,274.0,8.218448247990562e-05,1.2843460625560592e-05,0.044079337334280724,2.2981817298312586e-06,2.2045416848050926e-05,3.012930860561766e-06,0.0,0.0,8.309823089171566e-05,1.4571902841172656e-05,0.043641674364247866,2.3113331017880264e-06,1.6689796334924044e-05,4.093638704230372e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,275.0,8.03395805016101e-05,1.2728054827263183e-05,0.043942024169135147,2.1398153568967953e-06,2.2238291766246688e-05,1.900650818562118e-06,0.0,0.0,8.314082939989517e-05,1.6029196972469648e-05,0.04268854344569359,2.2670992559625117e-06,1.6692226646834268e-05,3.314856791951256e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,276.0,8.038811312903827e-05,1.2737023165122225e-05,0.04401240056009731,2.139685898083404e-06,2.1939819354764397e-05,1.9138472159276862e-06,0.0,0.0,8.322270157428379e-05,1.5905615994635425e-05,0.04309835989791751,2.232809597334972e-06,1.6859068389027398e-05,8.18883336748555e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,277.0,8.312997500054938e-05,1.2999295110857345e-05,0.044097445945966686,2.3788174447631265e-06,2.1844421885532358e-05,2.424602454605713e-06,0.0,0.0,8.464507287097137e-05,1.4615275357868747e-05,0.043928078638646485,2.4232457860057384e-06,1.7439833288073116e-05,5.011026476005743e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,278.0,7.938767450294925e-05,1.2537337387804137e-05,0.04420870653116555,2.0376934402358554e-06,2.208803556305005e-05,2.235617755991387e-06,0.0,0.0,8.226540599625971e-05,1.5548581963002187e-05,0.04334248081773498,2.1533120723172515e-06,1.700607167285083e-05,5.624529122913128e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,279.0,8.179624405256737e-05,1.2851194990727716e-05,0.04411697190697832,2.2529007696455354e-06,2.238759724797921e-05,2.4123006016977795e-06,0.0,0.0,8.15755507915045e-05,1.4973577114995087e-05,0.04335363976586743,2.1469556795212325e-06,1.7265715085775785e-05,2.0881442837853577e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,280.0,8.222029830430931e-05,1.2820349814251014e-05,0.04409255699018855,2.3036940519848996e-06,2.2125336695270818e-05,2.3166044651140945e-06,0.0,0.0,8.346641322945664e-05,1.5612059325110717e-05,0.04308372171885075,2.3009894669715415e-06,1.6707323869272022e-05,3.6001045301623328e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,281.0,7.998900408933417e-05,1.2689939680181548e-05,0.044041701049742955,2.0975678264790823e-06,2.2279284415653885e-05,2.150182117977293e-06,0.0,0.0,8.103450726110414e-05,1.4528220016294465e-05,0.04369810173582805,2.1032787423110597e-06,1.7024801055792386e-05,2.9166299800191434e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,282.0,8.071259361614757e-05,1.2753258340771664e-05,0.04421703534283662,2.148189559049648e-06,2.213051684083593e-05,1.8940163717152882e-06,0.0,0.0,8.30965387937392e-05,1.4809890268041897e-05,0.04373779620113902,2.270953076569665e-06,1.7043041877592322e-05,5.400609040986421e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,283.0,8.283921028472524e-05,1.2937658808822476e-05,0.04421124165506801,2.3399642347082454e-06,2.2242100279129982e-05,2.658195671122045e-06,0.0,0.0,8.390269130227216e-05,1.5250800201676298e-05,0.04349337054116286,2.3418387483362832e-06,1.6873098343542358e-05,2.1128390948829036e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,284.0,8.36961970751469e-05,1.2929453591747114e-05,0.04423226454423606,2.419374812969501e-06,2.2612067013939357e-05,3.1808713066742147e-06,0.0,0.0,8.56449324507735e-05,1.4943845779630767e-05,0.04362821659408809,2.53025891562658e-06,1.6681259758881836e-05,4.086096691222248e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,285.0,8.140005818853902e-05,1.2876282978839348e-05,0.0440659728594108,2.2207568663074687e-06,2.20551407506858e-05,1.7886962190915508e-06,0.0,0.0,8.119102415865128e-05,1.4561417103613599e-05,0.043759758534612316,2.1068591405176804e-06,1.7105198093106832e-05,3.6293934112803025e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,286.0,8.185675631865793e-05,1.2859512421936031e-05,0.044190993691495005,2.252642999915831e-06,2.228800358188414e-05,2.0407046324313563e-06,0.0,0.0,8.4710083780457e-05,1.427379460906152e-05,0.04394867310856138,2.468634581308098e-06,1.6968429882664494e-05,4.176987194831304e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,287.0,7.945697693516199e-05,1.2596417774226937e-05,0.044125099781218625,2.0450290683686663e-06,2.2455212388495518e-05,1.5858105342057558e-06,0.0,0.0,8.565261285822706e-05,1.5058802725708338e-05,0.04398612385679561,2.482751004137049e-06,1.6908672354902014e-05,3.572272946136991e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,288.0,8.267171897698805e-05,1.287964772314844e-05,0.04424218054966801,2.328127588485383e-06,2.2154950789129874e-05,2.124699814687536e-06,0.0,0.0,8.460808101087744e-05,1.501790659259638e-05,0.04358227528158893,2.4349079886281007e-06,1.5931720376597733e-05,2.625789926722138e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,289.0,8.025755482362118e-05,1.2673747643172675e-05,0.044173163237535194,2.1146381990198255e-06,2.2108580959672235e-05,2.13606246860021e-06,0.0,0.0,8.404910889468451e-05,1.5109718749345498e-05,0.04359000101739868,2.3632113160907694e-06,1.63369403716536e-05,3.3431849806485623e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,290.0,8.763599436979195e-05,1.3293044891448373e-05,0.04410715521001451,2.792082480991992e-06,2.218966420299627e-05,3.840036696049585e-06,0.0,0.0,7.974378778894699e-05,1.473164839051388e-05,0.04324172205685004,2.001917696868974e-06,1.665811180452343e-05,3.417088080201054e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,291.0,8.013453838261497e-05,1.2735647029983488e-05,0.0440784467915433,2.1071770281539855e-06,2.208136328558639e-05,1.6214358573753891e-06,0.0,0.0,8.960943776707591e-05,1.6318038449967265e-05,0.04301030314333851,2.823983948641223e-06,1.7162325008236808e-05,1.300088889683484e-05,0.0,0.0
0.0003,0.0003,0.0003,0.0003,292.0,8.181057297906558e-05,1.2833196112139497e-05,0.044024285956141204,2.2682533108499868e-06,2.2129402488977552e-05,2.3046103600711184e-06,0.0,0.0,8.168195893848417e-05,1.4786892420153577e-05,0.043524545259409624,2.1605560017537726e-06,1.715514336795135e-05,1.9777889271464775e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,293.0,8.069016009811254e-05,1.2738998047622727e-05,0.04403198272924541,2.159523663759447e-06,2.268188025711803e-05,2.2301027209430833e-06,0.0,0.0,8.167926054001249e-05,1.4206031203749036e-05,0.04395338576653854,2.179429632478833e-06,1.66968605136122e-05,2.234336767966761e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,294.0,8.182862734711301e-05,1.2796612348155996e-05,0.04400013239658896,2.2767842096194587e-06,2.2050263145313764e-05,2.3604801199925707e-06,0.0,0.0,8.084396902593375e-05,1.4435407096950744e-05,0.043249938031081125,2.135175825864968e-06,1.7294823866688966e-05,3.0952344685285995e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,295.0,7.973619963915002e-05,1.2605352559957403e-05,0.04400716921454533,2.0842622658365064e-06,2.2308668238419396e-05,2.007444004058453e-06,0.0,0.0,8.462153471821891e-05,1.5863574895923544e-05,0.04324256936882987,2.3823773321145563e-06,1.6615431224128284e-05,1.2028625234462647e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,296.0,8.311541650723971e-05,1.2853897187716293e-05,0.04411966770202639,2.385051333233311e-06,2.2177311994883448e-05,2.9441924282327043e-06,0.0,0.0,7.996220227156342e-05,1.3820199796927068e-05,0.04401715606298871,2.0263511483116357e-06,1.7502007286041632e-05,4.4452850604024805e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,297.0,7.956913134529283e-05,1.2568945059496682e-05,0.044052981432557196,2.066341135674025e-06,2.2394495236323927e-05,1.7736644799924595e-06,0.0,0.0,8.458687407282174e-05,1.5092229610695358e-05,0.04356476573245009,2.4179457623501913e-06,1.6927280134886028e-05,2.307651359435914e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,298.0,8.451444005730707e-05,1.2996922208333225e-05,0.04394015627162549,2.5221557225995573e-06,2.277508691180902e-05,3.1317383206055258e-06,0.0,0.0,8.169098857701583e-05,1.4064167498408482e-05,0.04355587147822961,2.2180371268220577e-06,1.7575696447654715e-05,5.320279295313397e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,299.0,8.072732688634426e-05,1.2766182594495951e-05,0.04378185883425258,2.180213121615276e-06,2.3213149843063728e-05,2.2334748033395235e-06,0.0,0.0,8.20876196118338e-05,1.4835411358061215e-05,0.043137378474380914,2.2327797357581088e-06,1.7187695726267988e-05,2.730431405783758e-06,0.0,0.0
0.0003,0.0003,0.0003,0.0003,300.0,8.13436951102498e-05,1.280965305269297e-05,0.04396407484443061,2.222438293973991e-06,2.2957721061698804e-05,1.9923941518308917e-06,0.0,0.0,8.160161396159426e-05,1.4246060306473481e-05,0.04375550270428369,2.1854984824881234e-06,1.701753301674424e-05,1.7324199351367631e-06,0.0,0.0
